id,brand,createdAt,isActive,listOrder,lmProfileId,model,name,owner,shaft,type,updatedAt
25393885-B3E1-4F19-B5C0-BAB39DC2C9E0,TaylorMade,2023-07-01T20:41:34.420Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P770,6 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron6,2023-07-01T20:41:34.420Z
A98E4A49-CE21-4B90-B7E1-5C8E03F728D5,Taylormade,2023-01-13T04:46:03.086Z,1,0,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Stealth,Driver,16e62bfe-7dc1-4898-b77a-9cbf52917417,Ventus,Driver,2023-02-18T17:44:12.417Z
31107840-914C-4E3F-861E-DB69FD578736,Taylormade,2023-07-01T20:39:39.304Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,MG3,52° Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Wedge52,2023-07-01T20:39:39.304Z
D6102924-B99D-4091-BC77-DF10C9BFF679,,2023-01-13T04:46:03.946Z,0,2,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,5 Wood,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Wood5,2023-02-18T17:45:12.119Z
DD27FA17-2BAA-4763-AA80-35170C987DF8,Taylormade,2023-01-13T04:46:05.101Z,0,7,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Stealth,5 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,KBS,Iron5,2023-07-01T20:37:21.907Z
64637789-8A76-413A-919C-9979C97CF94D,Taylormade,2023-07-01T20:42:15.643Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P770,4 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron4,2023-07-01T20:42:15.643Z
F36915D0-8A1D-4F01-AC3A-9724610AF647,,2023-01-13T04:46:06.022Z,0,11,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,9 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron9,2023-07-01T20:37:28.068Z
2479B421-C4CF-4551-A321-E56B6F9FB8D1,,2023-01-13T04:46:05.611Z,0,9,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,7 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron7,2023-07-01T20:37:25.551Z
2581810A-F58D-4029-85AA-27EBE2C8DD66,Taylormade,2023-07-01T20:38:38.389Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,MG3 Hi-Toe,56° Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,KBS C-Taper Regular,Wedge56,2023-07-01T20:38:38.389Z
467F241B-37A1-4555-BF45-7B2FA551510A,Taylormade,2023-01-13T04:46:04.416Z,0,4,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Stealth,4 Hybrid,16e62bfe-7dc1-4898-b77a-9cbf52917417,Ventus,Hybrid4,2023-07-01T20:37:17.218Z
A796B950-2142-46E2-A0D3-075D25BFE1CA,TaylorMade,2023-07-01T20:40:46.615Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P7MC,8 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron8,2023-07-01T20:40:46.615Z
3F255F42-7DBC-4908-B160-2D153AEE3E01,,2023-01-13T04:46:05.354Z,0,8,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,6 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron6,2023-07-01T20:37:23.987Z
C6BFC164-1E03-4F75-A8D1-FAD0C4211FE5,,2023-01-13T04:46:06.475Z,0,13,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,Sand Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,,SandWedge,2023-07-01T20:38:40.849Z
25A5B31F-C9DB-4426-8BAE-520732446399,TaylorMade,2023-07-01T20:40:15.044Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P7MC,9 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron9,2023-07-01T20:40:24.506Z
E1785074-579C-419E-84BE-B7CAE2FA0CD4,,2023-01-13T04:46:06.713Z,0,14,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,Lob Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,,LobWedge,2023-07-01T20:37:31.913Z
BF00DAE8-FEAD-4891-88B0-08AB178E9917,Taylormade,2023-01-13T04:46:03.291Z,1,1,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Stealth,3 Wood,16e62bfe-7dc1-4898-b77a-9cbf52917417,Ventus,Wood3,2023-02-18T17:45:05.421Z
9863F034-DD0B-4104-9171-6124F7D17723,Taylormade,2023-07-01T20:42:55.586Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Stealth UDI,3 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,Hazrdus X-Stiff,Iron3,2023-07-01T20:42:55.586Z
704FCC8A-CC18-4D42-B1F2-C2D121CF5965,Taylormade,2023-01-13T04:46:06.252Z,1,12,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P7MC,Pitching Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,PitchingWedge,2023-07-01T20:39:08.732Z
7DCFE716-55E9-40DB-8148-042F1BFC932D,,2023-01-13T04:46:04.856Z,0,6,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,4 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron4,2023-02-18T17:45:21.499Z
F15701F5-ABF0-4B24-9E14-88B7E6830107,Taylormade,2023-10-26T16:34:35.557Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,Hi-toe,60° Wedge,16e62bfe-7dc1-4898-b77a-9cbf52917417,x100,Wedge60,2023-10-26T16:34:35.557Z
53353927-0FAE-4501-8E56-0314205538A7,TaylorMade,2023-07-01T20:41:08.510Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P7MC,7 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron7,2023-07-01T20:41:08.510Z
EF8CF114-10F5-4206-91B1-143C7E6DB4A2,,2023-01-13T04:46:05.816Z,0,10,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,8 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron8,2023-07-01T20:37:26.798Z
498C1E0E-31FF-4713-9C9D-1120A61C9DD4,,2023-01-13T04:46:04.650Z,0,5,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,3 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron3,2023-02-18T17:45:18.478Z
784003DB-64C2-4376-A591-734ED92CC231,TaylorMade,2023-07-01T20:41:54.984Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,P770,5 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,True Temper X100,Iron5,2023-07-01T20:41:54.984Z
B152DDB5-8E90-4143-9EA6-71F0E8FC0201,,2023-01-13T04:46:04.167Z,0,3,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,2 Hybrid,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Hybrid2,2023-02-18T17:45:15.449Z
73186A1B-BF46-4B46-92B0-70185FFC00C2,Mizuno,2023-05-17T17:40:40.703Z,1,,63B2ADFA-432C-4838-8FE9-3D12F7B90E5A,,2 Iron,16e62bfe-7dc1-4898-b77a-9cbf52917417,,Iron2,2023-05-17T17:40:40.703Z
